task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
9964,1501,semeion,10,Multiclass,1593,256,10,1.0451612903225806,0.9422523584905662,0.025277520571301445,0.9418670354050434,0.025582964373938907,0.9422523584905662,0.025277520571301445,0.9456920558371797,0.02419056182000001,0.9421470588235294,0.02532781254554153,0.9963555129620929,0.0022334239411801867,1.63696875778169,0.011029569161156135,0.890021413937211,0.04156961956527307,1.8474464646540583,0.01251546972950885,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480,ilpd,10,Binary,583,10,2,2.4910179640718564,0.7239333722969025,0.06013185423688224,0.6199250761478124,0.08122569812448169,0.7239333722969025,0.06013185423688224,0.6505127837864606,0.09279417002118022,0.6135589601694337,0.07222900765581484,0.7706309353009497,0.07027347050978189,0.49913353926787013,0.05464840160100701,0.5148669531568885,0.03805632713692464,0.15268360367044806,0.01334887222388419,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485,madelon,10,Binary,2600,500,2,1.0,0.606923076923077,0.030758545153083124,0.6046410659401993,0.030983726535083977,0.606923076923077,0.030758545153083124,0.6094728409884492,0.031359431018988346,0.606923076923077,0.030758545153083107,0.6533846153846155,0.030809395724124226,0.6581970604597961,0.011817251274366197,1.6856710450723766,0.235061369295966,7.821977153327316,0.13867376794959554,2340.0,0.0,260.0,0.0,42.0,
9977,1486,nomao,10,Binary,34465,118,2,2.5011174319382365,0.9614681131960786,0.002816527647307652,0.9529569445027886,0.003383166099902564,0.9614681131960786,0.002816527647307652,0.9514453165087856,0.0042280046671109,0.9545565367840609,0.0035079905785597586,0.9925169435586163,0.0008409304700547599,0.09941514324615962,0.005058797314557895,2.758975025359541,0.261257802398765,24.94939037077129,0.25945650440022977,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487,ozone-level-8hr,10,Binary,2534,72,2,14.8375,0.9356649341757182,0.007546378407187253,0.7431425874203768,0.037630917668228694,0.9356649341757182,0.007546378407187253,0.7311629318473067,0.03077617824401672,0.7616589990426552,0.05868809865768751,0.9396194553770876,0.02004346262677114,0.14974036166967322,0.01519140655602267,0.6317339116707444,0.038496018141439894,0.901701099332422,0.004743113195186274,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468,cnae-9,0,,1080,856,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,10,Multiclass,6118,51,6,5.255144032921811,0.49068440251168666,0.010834720824298394,0.1954004255696377,0.012169914011980263,0.49068440251168666,0.010834720824298394,0.2645733378765137,0.05034253284550254,0.2389784774712201,0.010522291041950052,0.8170257041194173,0.008538905704908326,1.3112545436850493,0.008508119474399072,0.7049259651452303,0.08421964835953674,1.7057033178396523,0.007529510916242793,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462,banknote-authentication,10,Binary,1372,4,2,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.00021651895754908507,0.0003737330079862738,0.4859107415191829,0.010223696687429841,0.09004742158576846,0.0006915960817304086,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464,blood-transfusion-service-center,10,Binary,748,4,2,3.202247191011236,0.7981081081081081,0.023276237339099885,0.6714245641853238,0.05243429117168229,0.7981081081081081,0.023276237339099885,0.725595696600344,0.05105271907192297,0.6550481596147232,0.049496278755789005,0.7389404884760922,0.04604598851022229,0.4804575000232898,0.03250776619206289,0.4919974190182984,0.031099635160887193,0.07042014142498373,0.0008414861379881758,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534,PhishingWebsites,10,Binary,11055,30,2,1.2570436913025724,0.9596572377733956,0.004722527105780785,0.9590721974495786,0.004775513582705024,0.9596572377733956,0.004722527105780785,0.9598246692162565,0.005028130443120603,0.9584794263562619,0.004674868559820659,0.9934550150815236,0.0009963144962124783,0.1048053258230682,0.006032980896073309,0.7252624055370689,0.036165248414448424,2.548188854102045,0.005029832450052543,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332,cylinder-bands,10,Binary,540,37,2,1.368421052631579,0.8481481481481481,0.052957063184017814,0.8404107806733562,0.05762511882004667,0.8481481481481481,0.052957063184017814,0.8530988643240367,0.04959119936999408,0.8366463327170726,0.059553721760471884,0.9184796554252198,0.04244768303605285,0.3544932981014177,0.08276732435199649,0.5242270222865045,0.003099060658178868,0.19609379023313522,0.0005955865227250225,486.0,0.0,54.0,0.0,42.0,
14965,1461,bank-marketing,10,Binary,45211,16,2,7.548118737001324,0.895843760617438,0.0050458683237703,0.7625084585036257,0.010743392940096054,0.895843760617438,0.0050458683237703,0.7488942820736593,0.010898683508651162,0.7789675977601359,0.011903294915024353,0.914334705188159,0.006393534327076112,0.22964297911473297,0.006222401657094756,1.0281903099268674,0.11961642455687975,20.836961540952323,0.04157175521112563,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538,GesturePhaseSegmentationProcessed,10,Multiclass,9873,32,5,2.9559118236472948,0.6026538317971688,0.008863130259599462,0.385187612005865,0.008755429166948889,0.6026538317971688,0.008863130259599462,0.426504206515554,0.0661314472449414,0.43718288109628595,0.007859964454442283,0.9091303740818308,0.007125625898282526,1.1407629574450326,0.006879987776171913,0.6931446094997227,0.0822399172257717,2.1899953125976026,0.0018674827831098705,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478,har,0,,10299,561,6,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,10,Binary,500,12,2,1.380952380952381,0.562,0.07743097284391792,0.5170927312503186,0.0810071742732379,0.562,0.07743097284391792,0.5354295179726601,0.08225121935522184,0.5284893267651888,0.07858843714186506,0.5630541871921182,0.09922648569774042,0.7100080804387836,0.061098027278075236,0.5001884562894702,0.0071534018160689964,0.14640933983027934,0.0010171567365846626,450.0,0.0,50.0,0.0,42.0,
125922,40499,texture,0,,5500,40,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,10,Multiclass,67557,42,3,6.896107923709102,0.6645795365054238,0.0006599538231861048,0.282820523875949,0.001525660655387822,0.6645795365054238,0.0006599538231861048,0.5308527109697997,0.01406528723283572,0.3420302202028901,0.0007785972384736107,0.7406671065117467,0.006936607207291109,0.7704884526446482,0.0022098359872597334,2.55033242944628,0.31689468135697724,49.13809911729768,0.13223839066421356,60801.3,0.48304589153964794,6755.7,0.48304589153964794,42.0,
146800,40966,MiceProtein,10,Multiclass,1080,77,8,1.4285714285714286,0.999074074074074,0.0029280348705262907,0.9991379310344828,0.0027261014311796253,0.999074074074074,0.0029280348705262907,0.9991666666666668,0.00263523138347364,0.9991666666666668,0.00263523138347364,1.0,0.0,1.3168419420259174,0.0023335603911661855,0.5824541341513395,0.0389396082545421,0.4368295853026211,0.0012879258197208928,972.0,0.0,108.0,0.0,42.0,
146817,40982,steel-plates-fault,10,Multiclass,1941,27,7,12.236363636363636,0.5682579962992333,0.018764978711172355,0.26895358596017466,0.013830111857653461,0.5682579962992333,0.018764978711172355,0.33207282737401167,0.018928475821479267,0.30165665221592547,0.010983279377201179,0.9388172593408741,0.014297724065522164,1.1698931647605888,0.018968736796766694,0.5207375203259289,0.007059241036023411,0.3744834240525961,0.0009010785469055765,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
