task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
14969,4538,GesturePhaseSegmentationProcessed,3.0,Multiclass,9873,32,5,2.9559118236472948,0.7304964539007093,0.7067503832678194,0.7304964539007093,0.7535916075283583,0.6837919744413495,0.9290786370907111,0.7224708340447915,3.322131190041546,2.3309800320421346,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,4.0,Multiclass,9873,32,5,2.9559118236472948,0.7274569402228976,0.6985514364665659,0.7274569402228976,0.7382612641053132,0.6802472342472342,0.9303991069131434,0.7193639730929156,3.2509049199870788,2.2806743489927612,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,5.0,Multiclass,9873,32,5,2.9559118236472948,0.7173252279635258,0.6865551106203244,0.7173252279635258,0.7128840160614851,0.6759939634231358,0.9244961300128379,0.7269109547028619,2.8778775150422007,2.2796522330027074,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,6.0,Multiclass,9873,32,5,2.9559118236472948,0.7446808510638298,0.7164462073893938,0.7446808510638298,0.7544457462678169,0.696235817939146,0.931707532075739,0.7180851600775418,1.446923963027075,2.2926383320009336,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,7.0,Multiclass,9873,32,5,2.9559118236472948,0.7193515704154002,0.6898692673955262,0.7193515704154002,0.7135485963191135,0.6754800421093167,0.9110263298858182,0.7820023749694519,2.3204330040025525,2.2809105049818754,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,8.0,Multiclass,9873,32,5,2.9559118236472948,0.729483282674772,0.6942774489932443,0.729483282674772,0.7328139969827855,0.6748146968225164,0.9249727722039017,0.7425571988360135,2.021393386996351,2.318545742018614,8886.0,987.0,42,10,
14969,4538,GesturePhaseSegmentationProcessed,9.0,Multiclass,9873,32,5,2.9559118236472948,0.7365754812563323,0.6959265390842393,0.7365754812563323,0.7310053619035655,0.6789639061937527,0.9294753572398807,0.7120884546021378,2.580309181998018,2.268203030980658,8886.0,987.0,42,10,
14970,1478,har,,,10299,561,6,1.3826458036984353,,,,,,,,,,,,42,0,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,0.0,Binary,500,12,2,1.380952380952381,0.54,0.5066495066495067,0.54,0.5128676470588236,0.5114942528735632,0.4926108374384236,0.7442622141749421,1.5799870429909788,0.20177417201921344,450.0,50.0,42,10,
125920,23381,dresses-sales,1.0,Binary,500,12,2,1.380952380952381,0.62,0.5386109762020399,0.62,0.6220238095238095,0.5673234811165846,0.6962233169129721,0.62994257712676,0.82495513104368,0.1995455349679105,450.0,50.0,42,10,
125920,23381,dresses-sales,2.0,Binary,500,12,2,1.380952380952381,0.56,0.47619047619047616,0.56,0.5149051490514904,0.5090311986863711,0.555008210180624,0.7050489226652021,2.4827485239948146,0.17547130899038166,450.0,50.0,42,10,
125920,23381,dresses-sales,3.0,Binary,500,12,2,1.380952380952381,0.48,0.44821731748726656,0.48,0.44919786096256686,0.45320197044334976,0.471264367816092,0.7781285663625914,1.5378379489993677,0.19688986300025135,450.0,50.0,42,10,
125920,23381,dresses-sales,4.0,Binary,500,12,2,1.380952380952381,0.54,0.47987336047037543,0.54,0.4978070175438597,0.49835796387520526,0.5730706075533663,0.6929386495978263,2.672218122985214,0.1904418549966067,450.0,50.0,42,10,
125920,23381,dresses-sales,5.0,Binary,500,12,2,1.380952380952381,0.44,0.41666666666666663,0.44,0.4159592529711375,0.4187192118226601,0.44663382594417067,0.7557891525363236,1.8090083099668846,0.18755081604467705,450.0,50.0,42,10,
125920,23381,dresses-sales,6.0,Binary,500,12,2,1.380952380952381,0.56,0.4944852941176471,0.56,0.5221445221445221,0.5155993431855501,0.5845648604269295,0.6927692001946429,0.9130681289825588,0.20048354397295043,450.0,50.0,42,10,
125920,23381,dresses-sales,7.0,Binary,500,12,2,1.380952380952381,0.72,0.6961805555555556,0.72,0.7238095238095238,0.6929392446633826,0.7701149425287356,0.5991473009661861,1.5690030879923142,0.22779805096797645,450.0,50.0,42,10,
125920,23381,dresses-sales,8.0,Binary,500,12,2,1.380952380952381,0.54,0.46236559139784944,0.54,0.4875,0.4917898193760263,0.5484400656814449,0.6964443240377246,1.3760671750060283,0.18782942200778052,450.0,50.0,42,10,
125920,23381,dresses-sales,9.0,Binary,500,12,2,1.380952380952381,0.58,0.5495495495495495,0.58,0.5588235294117647,0.5525451559934318,0.5714285714285714,0.7042251628528455,2.7154466030187905,0.19695405900711194,450.0,50.0,42,10,
125922,40499,texture,,,5500,40,11,1.0,,,,,,,,,,,,42,0,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,,,67557,42,3,6.896107923709102,,,,,,,,,,,,42,0,"Dataset has 67557 rows, exceeds limit of 50000"
146800,40966,MiceProtein,0.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0036675277417547733,1.5642318580066785,0.5209899870096706,972.0,108.0,42,10,
146800,40966,MiceProtein,1.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0015350362323174735,2.915610675001517,0.509236554033123,972.0,108.0,42,10,
146800,40966,MiceProtein,2.0,Multiclass,1080,77,8,1.4285714285714286,0.9907407407407407,0.9913793103448276,0.9907407407407407,0.9916666666666667,0.9916666666666667,1.0,0.01471993873791022,1.1353267240338027,0.49906689597992226,972.0,108.0,42,10,
146800,40966,MiceProtein,3.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0009259049711459545,2.232139536004979,0.5198334330343641,972.0,108.0,42,10,
146800,40966,MiceProtein,4.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0026796124319021313,1.6369174610008486,0.49552901601418853,972.0,108.0,42,10,
146800,40966,MiceProtein,5.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0022657256303521885,2.529590102029033,0.4955997829674743,972.0,108.0,42,10,
146800,40966,MiceProtein,6.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0028636836112087543,1.4424086890066974,0.5264266209560446,972.0,108.0,42,10,
146800,40966,MiceProtein,7.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.01900225632161691,2.0192132579977624,0.4955798349692486,972.0,108.0,42,10,
146800,40966,MiceProtein,8.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0018335746066468373,2.7321184140164405,0.5215932190185413,972.0,108.0,42,10,
146800,40966,MiceProtein,9.0,Multiclass,1080,77,8,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.0017868585737193118,1.2183645039913245,0.5050339089939371,972.0,108.0,42,10,
146817,40982,steel-plates-fault,0.0,Multiclass,1941,27,7,12.236363636363636,0.8153846153846154,0.8368831224469312,0.8153846153846154,0.8271034729681348,0.8534589796296348,0.9660746999654698,0.5443146772196137,2.2799402389791794,0.43436919600935653,1746.0,195.0,42,10,
146817,40982,steel-plates-fault,1.0,Multiclass,1941,27,7,12.236363636363636,0.7783505154639175,0.8272909995599073,0.7783505154639175,0.8190093867004167,0.8378343702357459,0.9668804925704505,0.4687481740680904,3.0589036200544797,0.4311240260140039,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,2.0,Multiclass,1941,27,7,12.236363636363636,0.8350515463917526,0.8608887372434172,0.8350515463917526,0.8681132553083772,0.8578750326041347,0.9738317227300589,0.43240037086849675,1.2354336609714665,0.41807197203161195,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,3.0,Multiclass,1941,27,7,12.236363636363636,0.7835051546391752,0.8099657742983214,0.7835051546391752,0.8240215738336039,0.8085464347682392,0.9653615241606034,0.5453059220750682,3.1030189219745807,0.41949165402911603,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,4.0,Multiclass,1941,27,7,12.236363636363636,0.8144329896907216,0.8310489575439378,0.8144329896907216,0.8584364490525177,0.8137573855453112,0.9700222872318175,0.5012953825799245,1.6235900690080598,0.40714453102555126,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,5.0,Multiclass,1941,27,7,12.236363636363636,0.7938144329896907,0.7572069565054981,0.7938144329896907,0.7642445699846079,0.7615677037024248,0.9612759516827062,0.5309252360523025,2.7271455070003867,0.4119674760149792,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,6.0,Multiclass,1941,27,7,12.236363636363636,0.7371134020618557,0.7649652453574022,0.7371134020618557,0.7816622301094351,0.7681557407542144,0.9587328637699956,0.6035961911085289,2.5029266829951666,0.42973718099528924,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,7.0,Multiclass,1941,27,7,12.236363636363636,0.7938144329896907,0.820047645717641,0.7938144329896907,0.8169132730230944,0.829137280629818,0.9668719079702642,0.5020710907501986,3.293707745964639,0.42155120003735647,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,8.0,Multiclass,1941,27,7,12.236363636363636,0.7371134020618557,0.7547316863638109,0.7371134020618557,0.774469787915166,0.7613379181511266,0.9546254431149973,0.6474845775613078,1.7220456500072032,0.4216896610450931,1747.0,194.0,42,10,
146817,40982,steel-plates-fault,9.0,Multiclass,1941,27,7,12.236363636363636,0.8247422680412371,0.8439782773085023,0.8247422680412371,0.8606327808718189,0.839135295183999,0.9589181759015497,0.5143767399417362,1.127091375994496,0.42811000399524346,1747.0,194.0,42,10,
146819,40994,climate-model-simulation-crashes,0.0,Binary,540,18,2,10.73913043478261,0.9444444444444444,0.7708628005657708,0.9444444444444444,0.8137254901960784,0.74,0.855,0.21363395344526856,2.566236248007044,0.19311807700432837,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,1.0,Binary,540,18,2,10.73913043478261,0.9444444444444444,0.6854368932038835,0.9444444444444444,0.9716981132075472,0.625,0.96,0.13257691592697143,0.9632120019523427,0.207925044989679,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,2.0,Binary,540,18,2,10.73913043478261,0.9259259259259259,0.4807692307692308,0.9259259259259259,0.46296296296296297,0.5,0.9199999999999999,0.1688280658925274,1.9505981339607388,0.2385454680188559,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,3.0,Binary,540,18,2,10.73913043478261,0.9444444444444444,0.6854368932038835,0.9444444444444444,0.9716981132075472,0.625,0.97,0.11876172249664073,3.106452035019174,0.20661110995570198,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,4.0,Binary,540,18,2,10.73913043478261,0.9074074074074074,0.47572815533980584,0.9074074074074074,0.4537037037037037,0.5,0.9836734693877551,0.15507720460245142,1.4546742480015382,0.2130107400007546,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,5.0,Binary,540,18,2,10.73913043478261,0.9074074074074074,0.47572815533980584,0.9074074074074074,0.4537037037037037,0.5,0.9142857142857143,0.22319962279160915,2.055010473006405,0.19345745403552428,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,6.0,Binary,540,18,2,10.73913043478261,0.9259259259259259,0.6470588235294118,0.9259259259259259,0.9622641509433962,0.6,0.9795918367346939,0.18198078578866694,1.9043104170123115,0.20008754497393966,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,7.0,Binary,540,18,2,10.73913043478261,0.9814814814814815,0.9393939393939394,0.9814814814814815,0.99,0.9,1.0,0.0665171540891797,2.556305190024432,0.20504405500832945,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,8.0,Binary,540,18,2,10.73913043478261,0.9259259259259259,0.6470588235294118,0.9259259259259259,0.9622641509433962,0.6,0.9591836734693878,0.1803756460194666,1.465712491015438,0.20842819998506457,486.0,54.0,42,10,
146819,40994,climate-model-simulation-crashes,9.0,Binary,540,18,2,10.73913043478261,0.9259259259259259,0.6470588235294118,0.9259259259259259,0.9622641509433962,0.6,0.9387755102040817,0.23264606879229893,2.762700090010185,0.19200785900466144,486.0,54.0,42,10,
146820,40983,wilt,0.0,Binary,4839,5,2,17.54022988505747,0.9855371900826446,0.9275557551264781,0.9855371900826446,0.9356427015250545,0.9198018139066174,0.9959690964057777,0.03770674349390045,1.7927840939955786,0.3911513809580356,4355.0,484.0,42,10,
146820,40983,wilt,1.0,Binary,4839,5,2,17.54022988505747,0.987603305785124,0.9411621687332847,0.987603305785124,0.9263784461152882,0.9571716493113873,0.9960530735639905,0.04580833425743613,3.0671610819990747,0.4001658509951085,4355.0,484.0,42,10,
146820,40983,wilt,2.0,Binary,4839,5,2,17.54022988505747,0.9917355371900827,0.9593550554249244,0.9917355371900827,0.9593550554249244,0.9593550554249244,0.9989922741014444,0.0207767125562711,2.054709319025278,0.38213123596506193,4355.0,484.0,42,10,
146820,40983,wilt,3.0,Binary,4839,5,2,17.54022988505747,0.9896694214876033,0.9462592436321645,0.9896694214876033,0.9739224747712911,0.9219852200201546,0.9992442055760833,0.021623293590219982,3.0815277050132863,0.4548002599622123,4355.0,484.0,42,10,
146820,40983,wilt,4.0,Binary,4839,5,2,17.54022988505747,0.9855371900826446,0.9301371275389215,0.9855371900826446,0.9226436502147661,0.937940880080618,0.9758985555928787,0.05871706005674488,3.1207067449577153,0.39799104299163446,4355.0,484.0,42,10,
146820,40983,wilt,5.0,Binary,4839,5,2,17.54022988505747,0.987603305785124,0.9390325831373867,0.987603305785124,0.9390325831373867,0.9390325831373867,0.9932818273429627,0.04718581875900639,2.229782612004783,0.39655155601212755,4355.0,484.0,42,10,
146820,40983,wilt,6.0,Binary,4839,5,2,17.54022988505747,0.9896694214876033,0.9462592436321645,0.9896694214876033,0.9739224747712911,0.9219852200201546,0.9977326167282499,0.030306377097970114,3.1741254499647766,0.39496948901796713,4355.0,484.0,42,10,
146820,40983,wilt,7.0,Binary,4839,5,2,17.54022988505747,0.981404958677686,0.9032666385378961,0.981404958677686,0.9282750165047629,0.881340275445079,0.9979845482028888,0.03225654058597128,1.2814598099794239,0.39694051299011335,4355.0,484.0,42,10,
146820,40983,wilt,8.0,Binary,4839,5,2,17.54022988505747,0.993801652892562,0.9700587689452521,0.993801652892562,0.9785858246556937,0.9618688710592431,0.9991085177080801,0.02140890746907503,2.341976755007636,0.39736714301398024,4355.0,484.0,42,10,
146820,40983,wilt,9.0,Binary,4839,5,2,17.54022988505747,0.9937888198757764,0.9710807304660214,0.9937888198757764,0.9482758620689655,0.9967177242888403,0.9981484598552431,0.024963048909480794,3.0523503649747,0.39857162395492196,4356.0,483.0,42,10,
146821,40975,car,0.0,Multiclass,1728,6,4,18.615384615384617,1.0,1.0,1.0,1.0,1.0,1.0,0.022037986707967198,1.405449019977823,0.3034959340002388,1555.0,173.0,42,10,
146821,40975,car,1.0,Multiclass,1728,6,4,18.615384615384617,0.9942196531791907,0.9957980986396344,0.9942196531791907,0.99375,0.9979338842975207,0.9998645915369118,0.02361176143370266,3.381207418977283,0.28663935099029914,1555.0,173.0,42,10,
146821,40975,car,2.0,Multiclass,1728,6,4,18.615384615384617,0.9942196531791907,0.9957980986396344,0.9942196531791907,0.99375,0.9979338842975207,0.9998248585426333,0.02283279022025258,3.0919563740026206,0.28781205299310386,1555.0,173.0,42,10,
146821,40975,car,3.0,Multiclass,1728,6,4,18.615384615384617,1.0,1.0,1.0,1.0,1.0,1.0,0.016276253462235338,1.276526532950811,0.301565732981544,1555.0,173.0,42,10,
146821,40975,car,4.0,Multiclass,1728,6,4,18.615384615384617,0.9942196531791907,0.9957159023549065,0.9942196531791907,0.9935897435897436,0.9979338842975207,1.0,0.024956983564178737,2.5777180799632333,0.28762888902565464,1555.0,173.0,42,10,
146821,40975,car,5.0,Multiclass,1728,6,4,18.615384615384617,0.9884393063583815,0.9757170415665721,0.9884393063583815,0.962171052631579,0.9913549369290997,0.9999025341130604,0.03160387278319043,2.1984377590124495,0.2768381939968094,1555.0,173.0,42,10,
146821,40975,car,6.0,Multiclass,1728,6,4,18.615384615384617,0.9884393063583815,0.9755477699922145,0.9884393063583815,0.9667008196721312,0.9868421052631579,0.999696387762768,0.029482349437426034,2.7030430730083026,0.29188986402004957,1555.0,173.0,42,10,
146821,40975,car,7.0,Multiclass,1728,6,4,18.615384615384617,0.9710982658959537,0.933249302837368,0.9710982658959537,0.929203216374269,0.9469955881439135,0.9996371362998158,0.04379124072858527,2.665303734014742,0.31775934901088476,1555.0,173.0,42,10,
146821,40975,car,8.0,Multiclass,1728,6,4,18.615384615384617,0.9941860465116279,0.9956378600823046,0.9941860465116279,0.9979508196721312,0.993421052631579,0.9999018067556952,0.022477560932080767,3.4267384539707564,0.3333849150221795,1556.0,172.0,42,10,
146821,40975,car,9.0,Multiclass,1728,6,4,18.615384615384617,1.0,1.0,1.0,1.0,1.0,1.0,0.011197061761359506,3.7172809279873036,0.2917280480032787,1556.0,172.0,42,10,
146822,40984,segment,0.0,Multiclass,2310,16,7,1.0,0.9567099567099567,0.9565499650787498,0.9567099567099567,0.9571683218742043,0.9567099567099567,0.9968297695570422,0.13219103789029238,3.7000181030016392,0.4039772090036422,2079.0,231.0,42,10,
146822,40984,segment,1.0,Multiclass,2310,16,7,1.0,0.9437229437229437,0.9443565279495945,0.9437229437229437,0.9476608979754891,0.9437229437229437,0.9971139971139971,0.12851102342475137,3.744767364987638,0.3948957530083135,2079.0,231.0,42,10,
146822,40984,segment,2.0,Multiclass,2310,16,7,1.0,0.9523809523809523,0.9516673103559226,0.9523809523809523,0.9535297452314259,0.9523809523809524,0.9963269054178144,0.14449195758867484,3.352365350991022,0.39703992498107255,2079.0,231.0,42,10,
146822,40984,segment,3.0,Multiclass,2310,16,7,1.0,0.9437229437229437,0.9438029068599375,0.9437229437229437,0.9467337174104092,0.9437229437229437,0.9963924963924964,0.14055254093305766,3.2661481489776634,0.3907032099668868,2079.0,231.0,42,10,
146822,40984,segment,4.0,Multiclass,2310,16,7,1.0,0.9653679653679653,0.965151074781233,0.9653679653679653,0.9655508171010341,0.9653679653679654,0.9989724080633172,0.08663320916111705,3.2617427820223384,0.39803837198996916,2079.0,231.0,42,10,
146822,40984,segment,5.0,Multiclass,2310,16,7,1.0,0.961038961038961,0.9614797900512188,0.961038961038961,0.9634140634140634,0.961038961038961,0.9967204512659059,0.13437064077427943,2.680007361981552,0.3997307859826833,2079.0,231.0,42,10,
146822,40984,segment,6.0,Multiclass,2310,16,7,1.0,0.948051948051948,0.9481194400837258,0.948051948051948,0.950948245303084,0.9480519480519481,0.9963924963924964,0.14647512332076762,3.3569905929616652,0.39298364002024755,2079.0,231.0,42,10,
146822,40984,segment,7.0,Multiclass,2310,16,7,1.0,0.9264069264069265,0.9264256923936466,0.9264069264069265,0.9272832886820417,0.9264069264069265,0.9954304954304954,0.2134600055511634,3.1687752709840424,0.3923963869456202,2079.0,231.0,42,10,
146822,40984,segment,8.0,Multiclass,2310,16,7,1.0,0.9264069264069265,0.9257212054515859,0.9264069264069265,0.9262708218083472,0.9264069264069265,0.9968516332152696,0.14061286560366945,3.176451264997013,0.40522177499951795,2079.0,231.0,42,10,
146822,40984,segment,9.0,Multiclass,2310,16,7,1.0,0.922077922077922,0.9224519353195824,0.922077922077922,0.9233147804576376,0.9220779220779222,0.9951462678735405,0.18292340370262028,3.4533660329761915,0.38979919999837875,2079.0,231.0,42,10,
146824,40979,mfeat-pixel,0.0,Multiclass,2000,240,10,1.0,0.975,0.9751098901098901,0.975,0.975909090909091,0.975,0.9996944444444443,0.06724695283086747,3.809059824969154,2.147515220043715,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,1.0,Multiclass,2000,240,10,1.0,0.985,0.9851067631555436,0.985,0.9861471861471862,0.985,0.9999166666666668,0.0485978796344275,3.6821070199948736,2.160901216964703,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,2.0,Multiclass,2000,240,10,1.0,0.99,0.9901098901098901,0.99,0.990909090909091,0.99,0.9999722222222222,0.04762361463394475,3.5184983420185745,2.129741250013467,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,3.0,Multiclass,2000,240,10,1.0,0.98,0.9799937460913071,0.98,0.9804761904761904,0.9800000000000001,0.999638888888889,0.09131129673621868,3.802653575956356,2.1456290290225297,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,4.0,Multiclass,2000,240,10,1.0,0.99,0.9899968730456535,0.99,0.9902380952380951,0.99,0.9993333333333334,0.08315774498317798,3.5610739900148474,2.1785105469753034,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,5.0,Multiclass,2000,240,10,1.0,0.99,0.9898587933247753,0.99,0.9904761904761905,0.99,0.9999444444444444,0.048301553852819215,3.6573440890060738,2.1580395660130307,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,6.0,Multiclass,2000,240,10,1.0,0.99,0.9899937460913071,0.99,0.9904761904761905,0.99,0.9998888888888888,0.04757624689541954,3.828364295011852,2.1555657510180026,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,7.0,Multiclass,2000,240,10,1.0,0.97,0.969975431072992,0.97,0.9711221234905446,0.9700000000000001,0.9998888888888888,0.07721898869306604,3.666317932016682,2.1532553680008277,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,8.0,Multiclass,2000,240,10,1.0,0.985,0.9849906191369605,0.985,0.9852130325814535,0.985,0.9995833333333334,0.060300084774235645,3.1746882810257375,2.1532433629618026,1800.0,200.0,42,10,
146824,40979,mfeat-pixel,9.0,Multiclass,2000,240,10,1.0,0.98,0.9798624140087554,0.98,0.9804511278195489,0.9799999999999999,0.9998055555555556,0.06810188237293534,3.5575436550425366,2.172118019021582,1800.0,200.0,42,10,
146825,40996,Fashion-MNIST,,,70000,784,10,1.0,,,,,,,,,,,,42,0,"Dataset has 70000 rows, exceeds limit of 50000"
167119,41027,jungle_chess_2pcs_raw_endgame_complete,0.0,Multiclass,44819,6,3,5.3199538638985,0.8540829986613119,0.8086759509725088,0.8540829986613119,0.8235080933124891,0.7969706108367157,0.9741836484453005,0.2614587459632179,4.262128386995755,11.846115020976868,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,1.0,Multiclass,44819,6,3,5.3199538638985,0.8478357875948237,0.794527848193234,0.8478357875948237,0.8109950205644546,0.7823411182926535,0.9725565716223136,0.2692179738133591,3.9853191090514883,11.815814558998682,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,2.0,Multiclass,44819,6,3,5.3199538638985,0.8603302097278,0.8071255057065065,0.8603302097278,0.8318700344878218,0.7901664543528663,0.9756151788185381,0.257660636789196,3.378519822959788,11.844296658993699,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,3.0,Multiclass,44819,6,3,5.3199538638985,0.8598839803659081,0.8087829440912015,0.8598839803659081,0.8269281042904663,0.7955824427990358,0.9773592785644718,0.24470476215842277,3.419855324027594,11.972819830989465,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,4.0,Multiclass,44819,6,3,5.3199538638985,0.8634538152610441,0.8094355910374788,0.8634538152610441,0.8322546821300439,0.7932499560823821,0.9774856918368106,0.24655406697996615,3.341601139982231,11.954393833002541,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,5.0,Multiclass,44819,6,3,5.3199538638985,0.8681392235609103,0.8174115513798003,0.8681392235609103,0.8359744422805395,0.8037524076337229,0.9779417641939778,0.24560145896752553,2.0241647189832292,11.975168653996661,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,6.0,Multiclass,44819,6,3,5.3199538638985,0.8496207050423918,0.7929031054759575,0.8496207050423918,0.8181152962063045,0.7758698340250474,0.973619305347006,0.2620015557288895,4.031625383009668,11.97527837700909,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,7.0,Multiclass,44819,6,3,5.3199538638985,0.8525211958946899,0.7986240261144589,0.8525211958946899,0.8204239518016551,0.7831151481129169,0.9734910659699164,0.26429647681840934,3.1699518490349874,11.993870718986727,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,8.0,Multiclass,44819,6,3,5.3199538638985,0.858991521642124,0.8007070945830298,0.858991521642124,0.8236220338320525,0.7853297230179259,0.976421596638529,0.25165078974261473,3.808719097985886,12.048706788977142,40337.0,4482.0,42,10,
167119,41027,jungle_chess_2pcs_raw_endgame_complete,9.0,Multiclass,44819,6,3,5.3199538638985,0.8582905601428252,0.813489439273649,0.8582905601428252,0.8391722039105692,0.7965696155687074,0.9758724379575829,0.2574501342615344,2.224867547978647,12.001224901992828,40338.0,4481.0,42,10,
167120,23517,numerai28.6,,,96320,21,2,1.0208971507700055,,,,,,,,,,,,42,0,"Dataset has 96320 rows, exceeds limit of 50000"
167121,40923,Devnagari-Script,,,92000,1024,46,1.0,,,,,,,,,,,,42,0,"Dataset has 92000 rows, exceeds limit of 50000"
167124,40927,CIFAR_10,,,60000,3072,10,1.0,,,,,,,,,,,,42,0,"Dataset has 60000 rows, exceeds limit of 50000"
167125,40978,Internet-Advertisements,,,3279,1558,2,6.143790849673203,,,,,,,,,,,,42,0,"Dataset has 1558 features, exceeds limit of 500"
167140,40670,dna,0.0,Multiclass,3186,180,3,2.1620915032679737,0.9310344827586207,0.9198776035510728,0.9310344827586207,0.9333221235763608,0.9088912039133978,0.9941257090000523,0.16238440192368528,2.9640558579703793,2.727201186993625,2867.0,319.0,42,10,
167140,40670,dna,1.0,Multiclass,3186,180,3,2.1620915032679737,0.9686520376175548,0.9644534386277049,0.9686520376175548,0.9680897029075166,0.9611240587778317,0.998212593508891,0.10991109790323325,3.5423434589756653,2.7188176659983583,2867.0,319.0,42,10,
167140,40670,dna,2.0,Multiclass,3186,180,3,2.1620915032679737,0.9435736677115988,0.9377225292305922,0.9435736677115988,0.9399164578111946,0.935605031197929,0.9918543168938073,0.16058484476891108,3.7259713059756905,2.7225194160128012,2867.0,319.0,42,10,
167140,40670,dna,3.0,Multiclass,3186,180,3,2.1620915032679737,0.9373040752351097,0.9309227600842119,0.9373040752351097,0.9280007611140638,0.9340238603079442,0.9936018754675014,0.1547001731961227,3.5478905020281672,2.7186858790228143,2867.0,319.0,42,10,
167140,40670,dna,4.0,Multiclass,3186,180,3,2.1620915032679737,0.9717868338557993,0.9703609612591692,0.9717868338557993,0.9684264341836185,0.9725829725829725,0.9969494233957045,0.1290666282017812,2.5285637490451336,2.714932538976427,2867.0,319.0,42,10,
167140,40670,dna,5.0,Multiclass,3186,180,3,2.1620915032679737,0.9592476489028213,0.9554785734568974,0.9592476489028213,0.9536621461629534,0.9575757575757576,0.9913014441940063,0.15635395418001077,1.9841359999845736,2.7061364719993435,2867.0,319.0,42,10,
167140,40670,dna,6.0,Multiclass,3186,180,3,2.1620915032679737,0.940251572327044,0.9339737202366831,0.940251572327044,0.9396615632554391,0.9287802840434419,0.9921855942175689,0.1633914269457604,3.5206696689710952,2.706014438997954,2868.0,318.0,42,10,
167140,40670,dna,7.0,Multiclass,3186,180,3,2.1620915032679737,0.9528301886792453,0.9480170657157411,0.9528301886792453,0.9438437081659973,0.9532505506189718,0.9887122143495694,0.18791581644354635,1.808488160953857,2.7083038830314763,2868.0,318.0,42,10,
167140,40670,dna,8.0,Multiclass,3186,180,3,2.1620915032679737,0.9213836477987422,0.910720532676876,0.9213836477987422,0.9117401206557832,0.9097326649958228,0.986999099532865,0.19558659250685767,1.9135444139828905,2.7030004450352862,2868.0,318.0,42,10,
