dataset,condition,param_type,param_value,rotation_seed,rotation_cols_hash,p_cell,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
madelon,feature_rotation_kdim_both,k_subspace,8.0,666375.0,953053.0,,520,0.6538461538461539,0.6442307692307693,0.6538461538461539,0.6441662875299148,0.6459734435717592,0.661296587274709,0.08874994963407519,0.09438264885774028,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,666375.0,953053.0,,520,0.6557692307692308,0.6423076923076924,0.6557679577217371,0.642260064209732,0.6457350044950881,0.6615632186737884,0.09072039677546574,0.09231827144439408,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,695772.0,863241.0,,520,0.6365384615384615,0.65,0.636504854368932,0.6498135101533361,0.6466050332469621,0.6611335764677376,0.07167883045398275,0.10022507436000382,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,695772.0,863241.0,,520,0.6365384615384615,0.6442307692307693,0.6365371173709962,0.6441241644131563,0.646667637593352,0.6607055779781681,0.07114006212124456,0.0943541698730909,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,feature_rotation_kdim_both,k_subspace,8.0,401094.0,397730.0,,520,0.6442307692307693,0.6423076923076924,0.6442189274051282,0.6422230113636364,0.6453833389315573,0.66060918053449,0.07895971548098786,0.09200384914875027,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,feature_rotation_kdim_context,k_subspace,8.0,401094.0,397730.0,,520,0.6480769230769231,0.6461538461538462,0.6480652092710186,0.6461329072726196,0.645670396017389,0.6609305481093597,0.08250080897257876,0.0955777992422764,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,uninformative_features_shuffled,n_add,50.0,,,,520,0.6461538461538462,0.6326923076923077,0.6452670136880663,0.6323864162117147,0.6525984661247494,0.6680481656656965,0.08948586090252947,0.0937454260312594,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,label_poison,frac,0.1,,,,520,0.6230769230769231,0.6365384615384615,0.6219808913417602,0.6296338168292765,0.6603570871565424,0.6726994043949558,0.08352538576492895,0.10153231150828872,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,context_poison,frac,0.05,,,,520,0.6134615384615385,0.6365384615384615,0.6133914799649345,0.6362357731100212,0.6822246472234881,0.681699654908675,0.09219392836093901,0.1186986514008962,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
madelon,context_poison,frac,0.1,,,,520,0.6096153846153847,0.6192307692307693,0.6096023906121135,0.6164848918290721,0.6829227008895692,0.68755963790334,0.09070551991462708,0.10934020418387197,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,clean,none,0.0,,,,62,0.6290322580645161,0.6290322580645161,0.4555173730431462,0.4555173730431462,0.8018729877032165,0.9588539157535567,0.23137829476787197,0.2900233518692755,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,62,0.6290322580645161,0.6290322580645161,0.4555173730431462,0.4555173730431462,0.8106176400101773,0.9693561094689971,0.23102804633878893,0.2978663963656272,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,62,0.6290322580645161,0.6290322580645161,0.4555173730431462,0.4555173730431462,0.8061319795477003,0.9614311188091805,0.23956792969857493,0.2876387584593988,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,62,0.6290322580645161,0.6290322580645161,0.4555173730431462,0.4555173730431462,0.8018729877032165,0.9588539157535567,0.23137829476787197,0.2900233518692755,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_pairs_both,angle_deg,45.0,961297.0,,,62,0.6290322580645161,0.6129032258064516,0.38613861386138615,0.4160125588697017,0.7208856659504405,1.0587015826494803,0.21733815054739675,0.29256949693925915,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,147783.0,220958.0,,62,0.6451612903225806,0.6290322580645161,0.46467817896389324,0.4238383838383838,0.8240436072878724,1.0167431673470948,0.22662207003562682,0.2801894574396072,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,147783.0,220958.0,,62,0.6451612903225806,0.6129032258064516,0.4316666666666667,0.4464285714285714,0.779088059039391,0.9127674103924498,0.17175222404541507,0.2197257789873308,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,86258.0,447507.0,,62,0.6290322580645161,0.6129032258064516,0.38613861386138615,0.4160125588697017,0.74689310684463,1.0411612556035441,0.2063726840480681,0.26092529200738473,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,86258.0,447507.0,,62,0.5967741935483871,0.5967741935483871,0.40817105765559375,0.40817105765559375,0.6704432998208184,0.8455468220369604,0.19768961398832258,0.2473973814518221,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_both,k_subspace,2.0,936127.0,220958.0,,62,0.6451612903225806,0.6290322580645161,0.39215686274509803,0.4238383838383838,0.7273295024798164,0.9841531845239787,0.18867453452079527,0.24222118046975905,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,feature_rotation_kdim_context,k_subspace,2.0,936127.0,220958.0,,62,0.5806451612903226,0.5967741935483871,0.42836879432624114,0.4373865698729582,0.6513661949848606,0.8249047034739492,0.1876701952949647,0.23650305982558958,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,uninformative_features_shuffled,n_add,50.0,,,,62,0.7258064516129032,0.7419354838709677,0.4205607476635514,0.42592592592592593,0.8362635230692025,0.8368572100127629,0.22880561505594557,0.22400582028973487,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,label_poison,frac,0.1,,,,62,0.6290322580645161,0.5967741935483871,0.38613861386138615,0.4373865698729582,0.6794746524564563,0.8581017245640896,0.20371055506890817,0.2399216034720021,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,context_poison,frac,0.05,,,,62,0.6290322580645161,0.5967741935483871,0.4823956442831216,0.40817105765559375,0.8251649224739445,0.9011683581464225,0.2312244397978629,0.2795128947304141,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
haberman,context_poison,frac,0.1,,,,62,0.6129032258064516,0.5967741935483871,0.4464285714285714,0.40817105765559375,0.8700532860841844,0.7711476242147683,0.2593895677597292,0.2465065102423391,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,clean,none,0.0,,,,1000,0.948,0.944,0.8819512549489665,0.871115039033731,0.16677591550431983,0.16557735821856903,0.006949268877506259,0.014024841248989096,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,1000,0.923,0.919,0.8314475156020498,0.8191766510176337,0.21664249807179517,0.20755760103125703,0.023578607499599457,0.01830781775712967,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,1000,0.927,0.927,0.8422341375069968,0.8391641825244173,0.22387310403353736,0.21328208950883007,0.02774142175912855,0.016296181917190546,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,1000,0.918,0.916,0.8327227032011163,0.8245306194069135,0.23471070008907885,0.2224762886814741,0.024649744689464546,0.012778193354606601,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_pairs_both,angle_deg,45.0,6168.0,,,1000,0.938,0.941,0.8582857142857143,0.8618108401198263,0.179339282948783,0.17549153169181225,0.013651341319084126,0.012480268597602857,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,175184.0,837924.0,,1000,0.936,0.94,0.8527029017528355,0.8599648978677321,0.18253167622360617,0.1808025016079306,0.014871119379997275,0.012258101820945711,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,175184.0,837924.0,,1000,0.884,0.88,0.6777777777777778,0.6574990581224098,0.3072661077359901,0.2943115843765729,0.044841994464397406,0.027252225518226626,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,758041.0,854973.0,,1000,0.941,0.934,0.8627827199255771,0.84375,0.17945804386156022,0.17949934697044875,0.014661343395710007,0.022557599365711185,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,758041.0,854973.0,,1000,0.875,0.872,0.6003312454637597,0.5841131212310251,0.3131830488312204,0.2966178304712736,0.06411489737033843,0.0511705495119095,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_both,k_subspace,8.0,233004.0,487677.0,,1000,0.936,0.935,0.8527029017528355,0.8498814063109856,0.18122992575975377,0.1819140597429735,0.016094291925430337,0.015497092187404606,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,feature_rotation_kdim_context,k_subspace,8.0,233004.0,487677.0,,1000,0.868,0.874,0.5516304347826086,0.5720108695652174,0.3324749229114515,0.31275408283823447,0.023289614021778128,0.042225243568420404,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,uninformative_features_shuffled,n_add,50.0,,,,1000,0.897,0.898,0.7073655799417572,0.7141223556317896,0.2920703070338437,0.28455707117284756,0.04024184972047805,0.029701053440570824,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,label_poison,frac,0.1,,,,1000,0.933,0.94,0.8419509387406556,0.8589682114348575,0.22994152518944339,0.2209930821544856,0.07869554173946376,0.07047410035133363,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,context_poison,frac,0.05,,,,1000,0.945,0.942,0.8763975504241811,0.8655801837379833,0.17440998764128823,0.1780028718205091,0.012402111649513216,0.01022278720140459,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
churn,context_poison,frac,0.1,,,,1000,0.942,0.943,0.8683302459046167,0.8674341531484389,0.17644056433718444,0.1783457104497054,0.01311540997028355,0.013837988376617478,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,clean,none,0.0,,,,755,0.9867549668874173,0.9801324503311258,0.9421260808241859,0.9065015479876161,0.032014311253954784,0.038435753511304405,0.006482523008687607,0.01165462156005253,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,755,0.9854304635761589,0.9788079470198675,0.9356844705681915,0.8991518065851867,0.04441586814991791,0.04976014242095001,0.0071373410572279795,0.011284893080098717,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,755,0.9827814569536424,0.9774834437086093,0.9207195418453809,0.8891135128597223,0.042716013852112426,0.046892264105205125,0.009746200675206467,0.013721695246285949,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,755,0.9748344370860927,0.9708609271523179,0.8788848456193379,0.8512927947285489,0.07072929278758192,0.07364069401985719,0.007776972237012278,0.011844314723614845,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_pairs_both,angle_deg,45.0,666483.0,,,755,0.9788079470198675,0.9748344370860927,0.9013587666579566,0.8788848456193379,0.04535900976409261,0.0505442903102165,0.006448168944049313,0.015719077445023898,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,658670.0,430384.0,,755,0.9814569536423841,0.9735099337748344,0.9172926447574334,0.8739397582314833,0.04879247397523787,0.05728737990896837,0.006546375688338075,0.015068094856691666,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,658670.0,430384.0,,755,0.8821192052980132,0.8847682119205298,0.5097438366858552,0.520760829119881,0.31043832300553087,0.3063072223830515,0.046825286805235,0.03824307326449461,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,362260.0,913731.0,,755,0.9827814569536424,0.976158940397351,0.9239907379442263,0.8890286124902012,0.046076808512994914,0.053636087863691374,0.010518573925195146,0.009202791444513192,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,362260.0,913731.0,,755,0.9258278145695364,0.9298013245033112,0.48074277854195324,0.48181194234728897,0.27542717972599107,0.2785236803655193,0.042242819899754785,0.05980431259862634,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_both,k_subspace,6.0,412249.0,675694.0,,755,0.9827814569536424,0.9774834437086093,0.9207195418453809,0.8963255547208827,0.048029221279446574,0.054479944613976934,0.008259739781057611,0.011366654073955255,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,feature_rotation_kdim_context,k_subspace,6.0,412249.0,675694.0,,755,0.909933774834437,0.8940397350993378,0.6425189393939393,0.620469511888604,0.2291306238317732,0.25435896972785244,0.03154178763067484,0.01820846661826634,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,uninformative_features_shuffled,n_add,50.0,,,,755,0.9748344370860927,0.9708609271523179,0.8760680437843955,0.8548076923076924,0.056516726492587266,0.06342140971624771,0.011127061954397218,0.011724565834399115,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,label_poison,frac,0.1,,,,755,0.9788079470198675,0.9735099337748344,0.9013587666579566,0.8710459793673567,0.13017123767519329,0.13230852312224137,0.09043282515165825,0.08324788208828861,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,context_poison,frac,0.05,,,,755,0.9814569536423841,0.9774834437086093,0.9136889208257121,0.8940350877192983,0.03746945184005717,0.04957600370806213,0.0053676024967471035,0.013457242779384385,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
sick,context_poison,frac,0.1,,,,755,0.9814569536423841,0.9788079470198675,0.9136889208257121,0.8991518065851867,0.03904225596135576,0.044983852036925245,0.0074259375104840635,0.010561253219250812,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,clean,none,0.0,,,,507,0.9566074950690335,0.9526627218934911,0.7495059288537549,0.7267337405677327,0.1285384387867592,0.12914480848118845,0.021745938756291938,0.020456704750098628,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,5.0,,,0.02,507,0.9546351084812623,0.9506903353057199,0.7325765393876849,0.6964289991138362,0.13163814693270975,0.13297828893660085,0.012914546612922056,0.015779413415130072,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,10.0,,,0.02,507,0.9467455621301775,0.9487179487179487,0.6568570927230342,0.661652977412731,0.13829578869116574,0.13799687093747456,0.016604888956457394,0.015595270096667854,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,cell_outliers_tabpfn_test,outlier_factor,50.0,,,0.02,507,0.9526627218934911,0.9487179487179487,0.7149015932521087,0.6771017048794826,0.1392366230940961,0.13746801638620793,0.020545413508217737,0.013565363145673954,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_pairs_both,angle_deg,45.0,54450.0,,,507,0.9566074950690335,0.9506903353057199,0.7495059288537549,0.7211159761490902,0.12685874828062169,0.1288508744154657,0.021015419409825264,0.015103418798841636,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,195171.0,687733.0,,507,0.9546351084812623,0.9546351084812623,0.7434266980571629,0.7434266980571629,0.13059795190054974,0.13019788591318915,0.01953151710404915,0.021526134578433918,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_context,k_subspace,8.0,195171.0,687733.0,,507,0.9408284023668639,0.9388560157790927,0.543517406962785,0.5145028264294319,0.16357075164535886,0.17180356011832926,0.0351678563292915,0.040199137298313134,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
ozone-level-8hr,feature_rotation_kdim_both,k_subspace,8.0,545484.0,398548.0,,507,0.9566074950690335,0.9526627218934911,0.7495059288537549,0.7267337405677327,0.1278600310085669,0.1285921984527346,0.02395534468355496,0.01545716566446971,42,32,True,checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,checkpoints_mini_tabicl_stage2_ea_row_icl/step-1000.ckpt
