task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
9952,1489,phoneme,10,Binary,5404,5,2,2.407313997477932,0.9058143355925241,0.013006196719046847,0.8876976764385173,0.015702058858178426,0.9058143355925241,0.013006196719046847,0.8838950000845058,0.015294266724390698,0.8924601499532429,0.018480778521325125,0.9550596421559367,0.010627282498651304,0.4227730392718554,0.0093988120658415,0.4956869572401047,0.004682766888023759,0.40738971401005986,0.0017245354134129331,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494,qsar-biodeg,10,Binary,1055,41,2,1.9634831460674158,0.878679245283019,0.032150760797562246,0.8633365740749837,0.03654729319087983,0.878679245283019,0.032150760797562246,0.8667339433421791,0.036724964398313666,0.8616338854382333,0.0394277199737197,0.9346863189720331,0.0405449203676725,0.4486818843399541,0.023199338301174374,0.5329687407240271,0.03198669764559792,0.2955956124700606,0.0009610436804131896,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497,wall-robot-navigation,10,Multiclass,5456,24,4,6.722560975609756,0.7692445475014282,0.005367340070093252,0.43056564457780444,0.002839450483192773,0.7692445475014282,0.005367340070093252,0.3856430448050313,0.0025153932257970576,0.4878163992869875,0.0032590339249822333,0.9914484473881163,0.0035961472597215126,0.9206715905435559,0.002532099740387296,0.5598150227218867,0.005543223158187669,0.9863220614381134,0.002203553993411199,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
9964,1501,semeion,10,Multiclass,1593,256,10,1.0451612903225806,0.941627358490566,0.025141572803327576,0.9412928302147596,0.02525798447072825,0.941627358490566,0.025141572803327576,0.9459315198045848,0.023401007930971475,0.9414436274509803,0.025067163428578763,0.9946717361639543,0.003905737594891578,2.040505205818287,0.0039960936093469445,0.875090854242444,0.04902847441436892,1.8458155910484493,0.002404396855000238,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480,ilpd,10,Binary,583,10,2,2.4910179640718564,0.7239625949736996,0.06153394966514897,0.6185237123903852,0.07983142506081259,0.7239625949736996,0.06153394966514897,0.6521741548075514,0.09452335740949841,0.6116244363599098,0.07039213861801158,0.7690318200450912,0.07155249658638133,0.5748728920240669,0.017335415987053224,0.5010953259654343,0.03307013137734275,0.15099990293383597,0.0010444588602599688,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485,madelon,10,Binary,2600,500,2,1.0,0.6080769230769232,0.034278992249841524,0.6056238784041199,0.03480856127446998,0.6080769230769232,0.034278992249841524,0.6107445827121307,0.034585901034044964,0.6080769230769232,0.034278992249841544,0.6552189349112426,0.03050373241136058,0.6739423138924914,0.00408187039617225,1.6175498200580478,0.20330112946261666,7.451055116578937,0.4494062690768744,2340.0,0.0,260.0,0.0,42.0,
9977,1486,nomao,10,Binary,34465,118,2,2.5011174319382365,0.9603946150151007,0.0027120534532771557,0.951846732819743,0.0031841317982038023,0.9603946150151007,0.0027120534532771557,0.9486068680387533,0.004434442045411653,0.955329375563241,0.00311901916888968,0.9824824957096021,0.002808902969066657,0.4167640938480329,0.002131719281556329,2.6186372891068457,0.08537060952712094,23.43204810228199,0.24429461467881872,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487,ozone-level-8hr,10,Binary,2534,72,2,14.8375,0.8973872584108804,0.019038217220589373,0.7222839257345764,0.02846491526058229,0.8973872584108804,0.019038217220589373,0.6758801909219745,0.02174476479826764,0.8578047991348438,0.04354229705371571,0.9262034402368542,0.03273314652141643,0.5721148254568316,0.006170072866343639,0.6132551946677267,0.028017150298922794,0.9001625085249543,0.0008221070487800013,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468,cnae-9,0,,1080,856,9,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475,first-order-theorem-proving,10,Multiclass,6118,51,6,5.255144032921811,0.41745718472877424,0.0010457576619270178,0.09817032442325443,0.0001734294956634347,0.41745718472877424,0.0010457576619270178,0.06957619745479572,0.0001742929436545053,0.16666666666666669,2.925694557147251e-17,0.8171797985160338,0.009427817220633523,1.4744772728763385,0.003301345901792903,0.7040611828677357,0.08215597686535173,1.7123355927877129,0.005802659413481008,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462,banknote-authentication,10,Binary,1372,4,2,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.463747641261332,0.0030720621096130165,0.4836483942344785,0.003990220422994443,0.09313498456031084,0.0009425368334224767,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464,blood-transfusion-service-center,10,Binary,748,4,2,3.202247191011236,0.7941081081081081,0.020209482872472224,0.6825757889095609,0.04107603036765358,0.7941081081081081,0.020209482872472224,0.7166634564435485,0.040030584706544595,0.6696852425180599,0.04336849132769973,0.7370227038183693,0.047380615633699025,0.5652802954608406,0.012028903524543073,0.4921492570079863,0.03150632501659574,0.0737735246308148,0.0006610345910393147,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534,PhishingWebsites,10,Binary,11055,30,2,1.2570436913025724,0.9575761989313738,0.004331719662692178,0.9570562223300877,0.004364234180150758,0.9575761989313738,0.004331719662692178,0.9567755740383916,0.0045636303298448345,0.9574664218999258,0.004225950759136972,0.9900776425860934,0.0016958618426155714,0.40467396344059026,0.0032024330549796673,0.7275175615213811,0.03196419560853192,2.4859583559446037,0.004899565098393635,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332,cylinder-bands,10,Binary,540,37,2,1.368421052631579,0.8462962962962962,0.05384895922855403,0.837645865898929,0.059568380654118264,0.8462962962962962,0.05384895922855403,0.8527487902139604,0.049210158404604944,0.8332011825831953,0.06076895162918943,0.9182045295167665,0.044170779673969415,0.4910962193031394,0.03159533787975254,0.5206934866495431,0.005424065104470061,0.2009873022325337,0.0013787232512348989,486.0,0.0,54.0,0.0,42.0,
14965,1461,bank-marketing,10,Binary,45211,16,2,7.548118737001324,0.8691910501496725,0.0033918507582995252,0.7508857765547041,0.006171119891610253,0.8691910501496725,0.0033918507582995252,0.7154942045588576,0.005109940146699704,0.8260428837856768,0.00989777003329375,0.9028854989569973,0.007522523689424638,0.5335581491811284,0.0020413964016386317,1.013640452735126,0.11810133435463593,17.157718975283206,0.03823266055220535,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538,GesturePhaseSegmentationProcessed,10,Multiclass,9873,32,5,2.9559118236472948,0.5702412742166381,0.007019761135566501,0.3406323470398174,0.007193480633987732,0.5702412742166381,0.007019761135566501,0.41493064358887555,0.0075870292121479515,0.40555269568092067,0.005810460535468667,0.9069962006536091,0.00721640663114154,1.3459434807345487,0.003186377228019379,0.671859337668866,0.03172256252146201,2.1921213178895416,0.0008136242478117897,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478,har,0,,10299,561,6,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381,dresses-sales,10,Binary,500,12,2,1.380952380952381,0.5660000000000001,0.08058122196475635,0.5124837895221656,0.08443000004688318,0.5660000000000001,0.08058122196475635,0.5391233284495104,0.09243716598163666,0.5279967159277504,0.08050392728036665,0.5643678160919541,0.09842496573411634,0.6787759600416312,0.02371864091075959,0.5017456110566855,0.006601770333522062,0.15246801665052773,0.0008693675069234213,450.0,0.0,50.0,0.0,42.0,
125922,40499,texture,0,,5500,40,11,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,40668,connect-4,10,Multiclass,67557,42,3,6.896107923709102,0.658954661130781,0.000268272480835252,0.26651112022921836,0.0008406138744271195,0.658954661130781,0.000268272480835252,0.552910812051308,5.6805884260742065e-05,0.33421498450437115,0.00040290069776990916,0.7399486374112236,0.00692585057071598,0.8325704257264809,0.0009303988359581565,5.6051803438924255,9.894201845832335,40.74827471263707,0.15956575548200763,60801.3,0.48304589153964794,6755.7,0.48304589153964794,42.0,
146800,40966,MiceProtein,10,Multiclass,1080,77,8,1.4285714285714286,0.9027777777777779,0.004880058117543817,0.8426067073170731,0.001205136303417843,0.9027777777777779,0.004880058117543817,0.8235576923076924,0.0015203257981578693,0.875,0.0,1.0,0.0,1.8122121910755773,0.0021573176516709743,0.5896712866611779,0.0411002747494251,0.44068825701251624,0.0013143447143406956,972.0,0.0,108.0,0.0,42.0,
