step,ce,bce,pdlc_tau,accuracy,lr,prior_time,train_time,pdlc_pos_weight,pdlc_pos_frac,pdlc_pair_logit_mean,pdlc_pair_logit_std,pdlc_pair_logit_pos_mean,pdlc_pair_logit_neg_mean,pdlc_logit_gap,pdlc_gamma_pos_mean,pdlc_gamma_neg_mean,pdlc_gamma_gap,pdlc_gamma_saturated_low,pdlc_gamma_saturated_high,pdlc_neff_mean,pdlc_neff_median,pdlc_entropy,pdlc_max_prob,pdlc_prob_gap,pdlc_prior_entropy,pdlc_entropy_reduction,probe/attn_kl_mean,probe/attn_entropy_mean,probe/delta_ce,probe/ce,probe/chance_entropy
860,0.9052700990723679,0.5530339505876327,0.24774828553199768,0.6467889482155442,,0.03181173000484705,37.99066821951419,1.6795419966583722,0.5059595867060125,0.24714751815417912,1.7400092332973145,1.2266954198930762,-1.619298871913088,2.8459942614936153,0.6442844392731786,0.36155388556653634,0.2827305532991886,0.03180250821424124,0.06377260617870206,3267.209918498993,3309.232877254486,nan,0.6030422814656049,0.35311838738562074,0.9373868045804556,nan,,,,,
861,0.7647696401982103,0.47002534116381867,0.24774804711341858,0.6949260381516069,,0.0002663983032107353,37.788421645760536,1.3109028064845916,0.5701830571051687,0.37009883880887173,1.814426134340465,1.3569291661551688,-1.7730332332575927,3.1299624116363702,0.6615293743088841,0.35233566452950527,0.30919370986521244,0.039751478006394336,0.07134740483161295,3460.237759590149,3507.8868770599365,nan,0.6486726654693484,0.40826476574875414,0.7917337085782492,nan,,,,,
862,0.8588309250771999,0.5432379419071367,0.24774770438671112,0.6467427965253592,,0.0005446420982480049,36.88183285854757,1.6414974693907425,0.4888591777998954,-0.04695251390694466,1.785155539168045,1.1146912248514127,-1.492773610894801,2.6074648328794865,0.6473547229543328,0.35432185829267837,0.2930328636430204,0.048825304842284645,0.044734684125508295,3206.982907295227,3246.380961894989,nan,0.6066130828112364,0.34593963583756704,0.9424561274936423,nan,,,,,
863,0.892751227132976,0.5376854215910498,0.2477472871541977,0.6433604236226529,,0.00046336930245161057,36.42993197962642,1.573703254953216,0.5114307824987918,0.03813097755846684,1.4646978126838803,0.8364024656584661,-1.3883810926781734,2.224783570447471,0.641287783626467,0.3614010860910639,0.27988669695332646,0.027099510584786657,0.015923598144811812,3064.6426038742065,3079.1953954696655,nan,0.5988914612680674,0.33936000913672615,0.9241056390164886,nan,,,,,
864,0.881871319579659,0.511283907941106,0.2477467954158783,0.6555955314543098,,0.00044878292828798294,36.44187481421977,1.5887060381865012,0.5206484543159604,-0.0028066723434676533,1.7563079582178034,1.1894159383955412,-1.7166122689086478,2.90602821946959,0.6464984179474413,0.3534727438527625,0.2930256733670831,0.05058962325201222,0.040763478855808444,3373.0139179229736,3390.7318592071533,nan,0.6029118036385626,0.3436152097347076,0.9136778220417909,nan,,,,,
865,0.81091526842647,0.5092903562363063,0.24774637818336487,0.6592758693732321,,0.00038035865873098373,39.55535054765642,1.5060718660752173,0.5220659726765007,0.452469837229728,2.1589813251048326,1.7071117190794212,-2.227343775128247,3.9344554939307272,0.6718108872883022,0.32962547210627235,0.342185415327549,0.05424895832175025,0.1014281509869761,3261.19854927063,3293.611798286438,nan,0.6279144182335585,0.3831686653284123,0.8923322220798582,nan,,,,,
866,0.9448512706439942,0.5502001907589147,0.24774597585201263,0.6342659494839609,,0.00039517879486083984,36.90513601154089,1.756817334171501,0.5016898198518902,-0.04440802891895146,1.5696610556915402,0.9383766416867729,-1.46131499967305,2.3996916252654046,0.6378618609160185,0.36098238168051466,0.27687947964295745,0.04129969260736743,0.024109643443729567,3465.404784679413,3469.9481134414673,nan,0.5863362464588135,0.3374209307585261,0.9718469504150562,nan,,,,,
867,0.8919611674500629,0.5487996448209742,0.24774546921253204,0.6402043567504734,,0.02218837756663561,38.09489561058581,1.624465348359081,0.49974594195373356,0.03197773186639097,1.5977937612333335,1.0093909921797604,-1.429821975836603,2.4392129722800746,0.6390702249482274,0.36186126770917326,0.2772089564241469,0.03706087807323355,0.034124119915759366,3518.0140795707703,3541.4291105270386,nan,0.5997764309868217,0.34211522752593737,0.9349060604581609,nan,,,,,
868,0.8876399404980475,0.5468449945019529,0.24774518609046936,0.6371552157215774,,0.00046246498823165894,38.02348230686039,1.582319415447273,0.516452198382467,0.08532069578710377,1.4736715343315154,0.890788709748449,-1.5044200644651937,2.3952087783764,0.6307217022404075,0.3640700356045272,0.2666516676545143,0.026862999550303357,0.02522198388869512,3160.3439474105835,3190.4875078201294,nan,0.5951084569096565,0.3308807966859604,0.9089098688564263,nan,,,,,
869,0.7872474869946018,0.4551078629465337,0.24774490296840668,0.6993763037025928,,0.0005594771355390549,40.885382304899395,1.2987397060696821,0.566477149957791,0.08708133756590541,1.7290264063049108,1.1932452750916127,-1.9395345694283606,3.132779815059621,0.6575214304029942,0.3357854654386756,0.3217359660193324,0.04840822013754198,0.04337138016762765,3064.973376274109,3080.302188396454,nan,0.626371334772557,0.36324775975663215,0.8121276965684956,nan,,,,,
870,0.8376369418110698,0.509549054555464,0.2477446347475052,0.6728883020114154,,0.0025073718279600143,39.41235828679055,1.4333714460044575,0.5303613576106727,0.212693984813086,1.8636746279662475,1.231975222050096,-1.7798744761676062,3.0118496933864662,0.6569224381819367,0.344928935970529,0.31199350161477923,0.04036457666305182,0.05528307756776485,2942.9429140090942,2978.7620134353638,nan,0.6340271590743214,0.40046589644043706,0.8793208003626205,nan,,,,,
871,0.9198922519281041,0.5750093967108114,0.2477443665266037,0.6266506540123373,,0.0004064347594976425,38.451964617706835,1.6627097687960486,0.48991841124370694,0.07122760589118116,1.6109116334700957,1.0312799172388623,-1.4584362766472623,2.4897161564877024,0.6311032371595502,0.36848601503879763,0.26261722203344107,0.034674716643248615,0.04231066371448833,3327.29665851593,3362.6848459243774,nan,0.5969590658787638,0.3382006638639723,0.9527603233727859,nan,,,,,
872,0.8648096613833332,0.5506145948311314,0.24774418771266937,0.6457505396101624,,0.00029629282653331757,37.68118131905794,1.514661667170003,0.5095119713805616,0.048280337680353114,1.631131462403573,1.0515244690832333,-1.4603689038699486,2.5118933880803525,0.6291002472862601,0.37000170226747287,0.25909854425117373,0.0392020985968794,0.03719287571220775,3351.9128828048706,3382.884608268738,nan,0.5991068570874631,0.3244465066381963,0.9002335219411179,nan,,,,,
873,0.6563195957351127,0.42388110518368194,0.24774418771266937,0.7290607762988657,,0.0002591293305158615,41.17567853536457,1.010178666208958,0.5860550892539322,0.38371097855633707,2.059824807802215,1.561501119118475,-2.110272638972674,3.671773761830991,0.671495484188199,0.3285418714294792,0.34295361349359155,0.04310938359206151,0.07938014611340805,3787.1630001068115,3836.1579809188843,nan,0.6725470344536006,0.4191298562218435,0.714794915766106,nan,,,,,
874,0.8462199446512386,0.5132404362047964,0.24774430692195892,0.6655053542926908,,0.00040830764919519424,38.64552999008447,1.50252891312266,0.5385054645594209,0.11333477477182896,1.5070210483390838,0.9176706486032344,-1.370433044852689,2.288103687169496,0.6384745608083904,0.3613907017861493,0.27708386024460196,0.033215399439029625,0.03280491711802824,3577.0078043937683,3590.745208263397,nan,0.6127300122752786,0.3549948162253713,0.8673499883734621,nan,,,,,
875,0.7930919373757206,0.5003276603238191,0.24774456024169922,0.6753414950799197,,0.0004717344418168068,35.27949785999954,1.318246128692408,0.5563258063048124,0.17245714358341502,1.583248456940055,1.0180417382071028,-1.5918935558293015,2.6099352944875136,0.6313529508188367,0.36414348002290353,0.2672094702720642,0.03408685830332736,0.04498783969557962,3229.273253440857,3270.0951175689697,nan,0.6111820170190185,0.3304544770508073,0.8027562141069211,nan,,,,,
876,0.8846087892889045,0.519392607617192,0.24774473905563354,0.662406963063404,,0.0007490934804081917,41.11926635168493,1.61046336957952,0.5146621698513627,-0.050571076113556046,1.6181262803729624,0.9740300747798756,-1.486006144012208,2.460036212753039,0.6432119328528643,0.3587236656458117,0.28448826912790537,0.04469180409122231,0.029458917824058517,3357.4137840270996,3343.52677154541,nan,0.6008402802981436,0.33637441296014003,0.9213560997741297,nan,,,,,
877,0.750135823211167,0.49599734773801174,0.2477448582649231,0.6771326274611056,,0.000469389371573925,36.185947260819376,1.2776665766868973,0.5329791449476033,0.037155383691242605,1.815563140087761,1.1786394318332896,-1.5852829184295842,2.7639223570149625,0.6470692148432136,0.35048324111266993,0.2965859738178551,0.045889861954947264,0.04090375716546646,2760.9940733909607,2787.3895349502563,nan,0.6389446351677179,0.3696329792146571,0.8183511213865131,nan,,,,,
878,0.715861837437842,0.4707168013019327,0.2477450966835022,0.6971075301989913,,0.0004608621820807457,38.02137554157525,1.16348794955411,0.5584863869007677,0.19879626188412658,1.8161843046545982,1.3012712239069515,-1.7031641893063352,3.0044354692072375,0.6523916926234961,0.34592869336484,0.30646299943327904,0.04711210758841844,0.063639304716963,3176.743621826172,3202.880941390991,nan,0.6490388209931552,0.3840924488249584,0.7742541737970896,nan,,,,,
879,0.852235883125104,0.49117104891774943,0.24774527549743652,0.6708504797425121,,0.0005153119564056396,38.52333819773048,1.4942401318694465,0.5187366970349103,0.04585271203922048,2.1344036309747025,1.5439000742990174,-1.933829057321418,3.4777291616264847,0.6655873125419021,0.3412762010775623,0.32431111112236977,0.061426106336800235,0.060189047657331685,3197.794427394867,3250.6776304244995,nan,0.6213663192465901,0.3786871124175377,0.9173941565677524,nan,,,,,
880,0.8422808229515795,0.49115602480014786,0.24774548411369324,0.6745780243072659,,0.0005283625796437263,37.96132754161954,1.5276522799395025,0.5169757166877389,0.018022367162302544,1.9173224297119305,1.3502792465587845,-1.8157270071533276,3.166006219253177,0.6663379045203328,0.33312800238491036,0.3332099039107561,0.0634038629801239,0.06055188572941006,3198.0308408737183,3229.4358558654785,nan,0.6107799315359443,0.3610577236977406,0.91508793621324,nan,,,,,
881,0.9818399127252633,0.5714885644188143,0.2477458119392395,0.6114803201053292,,0.0003759404644370079,40.54252692498267,2.0526726593270723,0.46014143945649266,-0.03976097351551289,1.8926896704360843,1.3346006764550111,-1.8407749663165305,3.175375647871988,0.6531754452735186,0.34540164923964767,0.3077737968415022,0.06266806680862969,0.05823278825782552,3224.189929008484,3274.82080745697,nan,0.5706363474018872,0.32651763783360366,1.0628219032369088,nan,,,,,
882,0.8962214567145566,0.5290123854938429,0.2477460652589798,0.6497583531308919,,0.00033763516694307327,39.53224384225905,1.7277505857055075,0.5174105451442301,0.043984124133203295,1.6259573796996847,1.080741868543555,-1.6637259278359124,2.7444678010506323,0.6400678562931716,0.35633870723177097,0.28372914902865887,0.04428077531571972,0.041669561225830876,3386.671441078186,3409.374870300293,nan,0.5876801533158869,0.3258986656728666,0.9284218929242343,nan,,,,,
883,0.8200903515389655,0.48558689161291113,0.2477465569972992,0.6786501817405224,,0.0005221031606197357,38.893050028942525,1.450183127715718,0.5283999717794359,0.3054236523803411,2.1474421164020896,1.6149739099491853,-2.042077568330569,3.657051514950581,0.6750873411074281,0.3294636499340413,0.3456236901693046,0.05641779967559657,0.086898624613724,3572.6148529052734,3606.007022857666,nan,0.6339831983204931,0.3988625310594216,0.8965006173821166,nan,,,,,
884,0.9556205324170151,0.5424931297657167,0.2477470487356186,0.6335019320249557,,0.000485922209918499,37.45587338414043,1.9613466143491678,0.46902188076637685,-0.17624647952288797,1.964926314423792,1.3869022520302678,-1.8427801566722337,3.229682383527688,0.6579701127484441,0.3423049156417619,0.3156651980243623,0.07194668282504146,0.052437240767062576,3282.7884559631348,3288.4352375268936,nan,0.5747814427595586,0.3281803743739147,1.040285475552082,nan,,,,,
885,0.8546534795532352,0.4970902385903173,0.24774755537509918,0.6581558925099671,,0.000402648001909256,36.673616494983435,1.8297950623527868,0.5164166269823909,0.11601107608294114,2.146035957382992,1.6005053820808826,-2.2399971943814307,3.840502562070469,0.6657188264653087,0.3340668051459943,0.33165202336385846,0.06959455753820132,0.08000301824293388,2916.7577362060547,2963.3721628189087,nan,0.596591490553692,0.3464497310342267,0.9267928150948137,nan,,,,,
886,0.882552968832897,0.5525268468190916,0.247748002409935,0.6392919830977917,,0.0002688700333237648,40.71203562896699,1.6564457999775186,0.4981775851920247,0.03560331011794915,1.6694774298521224,1.028530795891129,-1.4034682209530729,2.4319990032963688,0.6359957801178098,0.36085871026443783,0.2751370701007545,0.03578043799490871,0.03938490526843452,3418.221306324005,3439.5238285064697,nan,0.5958717558532953,0.328865622766898,0.9405797722283751,nan,,,,,
887,0.6987649401999079,0.4353281836556562,0.24774837493896484,0.7204348396044225,,0.003081290051341057,36.92853345815092,1.2176272278629767,0.5871812077239156,0.4563816042000326,2.018794317438733,1.5341812467158888,-2.2075638316746335,3.7417450763023226,0.6763772685080767,0.3251684322603978,0.35120883770287037,0.05009870106857828,0.08002883618610213,3326.471612930298,3361.445830345154,nan,0.668319433927536,0.4290327472554054,0.7432780925591942,nan,,,,,
888,0.8531262031538063,0.559775669069495,0.24774879217147827,0.6418335062917322,,0.0003790315240621567,39.6464822832495,1.3943268175862613,0.5038693563546985,0.17016105639299894,1.733560012158705,1.1956074882036773,-1.4512500295495556,2.6468575195976882,0.6327843349426985,0.3713920536902151,0.26139228139072657,0.032714927739326605,0.05275821488976362,3229.277141571045,3240.2702589035034,nan,0.6234730668365955,0.36237467035243753,0.8936356477497611,nan,,,,,
889,0.7504451369750313,0.4219116946878785,0.24774909019470215,0.7233796175569296,,0.0005103042349219322,40.12618507724255,1.245132593496237,0.5644449596293271,0.08023273912294826,2.209645374910906,1.6269870943506248,-2.3642124556645285,3.99119956465438,0.6852755565196276,0.3138134874716343,0.37146206805482507,0.07238776837467009,0.07194202070047973,3559.3285608291626,3582.919337272644,nan,0.6524932901374996,0.41723857645411044,0.8132602102705278,nan,,,,,
890,0.7731461709918221,0.4683753039180374,0.2477494180202484,0.6923596318811178,,0.000253983773291111,38.08850525692105,1.2471146849711658,0.5764763520564884,0.49770820434423513,1.7437448338605464,1.389763797105843,-2.1674602599814534,3.557224100921303,0.6626802384853363,0.33550999319413677,0.32717024628072977,0.03353814021904267,0.08661392619268327,3759.886601448059,3797.001832962036,nan,0.6460384069941938,0.3963420590989699,0.7830685839580838,nan,,,,,
891,0.8255548492743401,0.507278220862645,0.2477496713399887,0.6661919229663908,,0.000853649340569973,38.380276133306324,1.5406662930035964,0.5281244365032762,0.23096609424464987,1.9924507885880303,1.4139160191261908,-1.9521690010442398,3.366085030247632,0.6608206210657954,0.34280661759112263,0.3180140033364296,0.051100539945748924,0.0637214188877806,3502.507164955139,3533.290994644165,nan,0.6212097313255072,0.379467662438401,0.8794350798707455,nan,,,,,
892,0.7874501420010347,0.48278005677400415,0.24774987995624542,0.6924606349784881,,0.0003764564171433449,37.05319354683161,1.4317160137943574,0.5448118923231959,0.26688525446934364,1.9041846174513921,1.3643515585863497,-1.7935110402177088,3.157862638734514,0.6624179957434535,0.3383806895953967,0.3240373069420457,0.04187486406772489,0.06998195753658365,3052.5050344467163,3081.1915950775146,nan,0.6405290989205241,0.40130665313336067,0.84108439454576,nan,,,,,
893,0.7977455203363206,0.48916292735157185,0.24774999916553497,0.6812278542201966,,0.00048362184315919876,40.07131022121757,1.4983929658992565,0.5324246026575565,0.27673898785724305,2.1475414393935353,1.5965760763519938,-2.1356349980051164,3.732211108203046,0.6676608407869935,0.33229779319663066,0.33536304719746113,0.061367894605934836,0.08411962440828802,3490.6113986968994,3537.607600212097,nan,0.6404322499874979,0.40661803054535994,0.8690807618550025,nan,,,,,
894,0.85134050284978,0.5211059221910546,0.24775007367134094,0.6554216186050326,,0.0005155885592103004,36.67608751729131,1.605970498319948,0.49641972524113953,-0.18761265499779256,1.8869020548881963,1.243201779856463,-1.6797855528639047,2.9229873009899165,0.646796309389174,0.3524318059789948,0.29436450405046344,0.06866663168557352,0.04010806600176409,2946.2288036346436,2998.6446599960327,nan,0.5922917323186994,0.3188486706058029,0.9324472929001786,nan,,,,,
895,0.8632947863079607,0.5450139255854083,0.2477501630783081,0.6393781150691211,,0.0005058096721768379,36.715643180534244,1.449048497575859,0.5115975951775908,0.1253936869525205,1.6684320629574358,1.1305551255863975,-1.7049136948335217,2.8354688207327854,0.64217100571841,0.3592679224020685,0.28290308453142643,0.04224930831475149,0.04368127400175581,3035.778332710266,3066.5101051330566,nan,0.6069765635766089,0.3461517901159823,0.9033508067805087,nan,,,,,
